5.272438815015954,0.24198250728862974,0.12531328320802004,83.0,50.0
5.66119727432906,0.23546511627906977,0.1275,81.0,51.0
5.807754334342981,0.24277456647398843,0.135,84.0,54.0
5.508602277927212,0.24269005847953215,0.12,83.0,48.0
5.755556964314042,0.24269005847953215,0.13283208020050125,83.0,53.0
5.410554585569158,0.23768115942028986,0.1325,82.0,53.0
5.2183250175077305,0.23615160349854228,0.125,81.0,50.0
5.398902882787523,0.23976608187134502,0.125,82.0,50.0
5.438369535358706,0.24188790560471976,0.12781954887218044,82.0,51.0
5.813713769976139,0.24127906976744187,0.13784461152882205,83.0,55.0
5.288772272088762,0.23546511627906977,0.12531328320802004,81.0,50.0
5.719392015421601,0.23615160349854228,0.13,81.0,52.0
5.605416861992001,0.23768115942028986,0.13,82.0,52.0
5.602951586298034,0.24489795918367346,0.13283208020050125,84.0,53.0
5.245829365095834,0.239067055393586,0.12531328320802004,82.0,50.0
5.725550779124793,0.2434017595307918,0.1325,83.0,53.0
4.888807759606675,0.23837209302325582,0.11528822055137844,82.0,46.0
5.201177493800069,0.239067055393586,0.13,82.0,52.0
5.682283488164926,0.25,0.13784461152882205,86.0,55.0
5.354205744539929,0.23976608187134502,0.1275,82.0,51.0
5.295745603658791,0.23768115942028986,0.1275,82.0,51.0
5.8917632845465135,0.24489795918367346,0.14035087719298245,84.0,56.0
5.8575050706984815,0.2404692082111437,0.13283208020050125,82.0,53.0
5.6996017478792105,0.23837209302325582,0.13533834586466165,82.0,54.0
5.664066770574496,0.24198250728862974,0.13032581453634084,83.0,52.0
5.807754334342981,0.24489795918367346,0.135,84.0,54.0
5.8494814038712555,0.239067055393586,0.13784461152882205,82.0,55.0
5.751205644980993,0.24057971014492754,0.13283208020050125,83.0,53.0
5.600438420391205,0.24347826086956523,0.1325,84.0,53.0
5.632859520377225,0.239067055393586,0.1325,82.0,53.0
5.2063775817806315,0.23323615160349853,0.1225,80.0,49.0
5.621484201914712,0.23684210526315788,0.13,81.0,52.0
5.685282308684191,0.24561403508771928,0.135,84.0,54.0
5.927343870231856,0.24057971014492754,0.1325,83.0,53.0
5.549646822409393,0.239067055393586,0.1275,82.0,51.0
5.301767965694837,0.2404692082111437,0.12280701754385964,82.0,49.0
4.9600090361166815,0.23837209302325582,0.12030075187969924,82.0,48.0
5.684764895189524,0.24926686217008798,0.12781954887218044,85.0,51.0
5.685282308684191,0.239067055393586,0.14035087719298245,82.0,56.0
5.780876271917578,0.2478134110787172,0.14035087719298245,85.0,56.0
5.612066276385421,0.2434017595307918,0.13533834586466165,83.0,54.0
5.574525691398513,0.24347826086956523,0.135,84.0,54.0
5.880157329663971,0.24633431085043989,0.13032581453634084,84.0,52.0
