355.7436539207127,0.23323615160349853,0.12531328320802004,80.0,50.0
356.34020202695865,0.22093023255813954,0.1275,76.0,51.0
356.1536422351879,0.23699421965317918,0.135,82.0,54.0
356.005876006215,0.22514619883040934,0.12,77.0,48.0
356.2419416319942,0.2309941520467836,0.13283208020050125,79.0,53.0
355.6156979430898,0.23478260869565218,0.1275,81.0,51.0
355.6161121993423,0.23323615160349853,0.125,80.0,50.0
355.77445976037444,0.23391812865497075,0.125,80.0,50.0
355.8591523367075,0.23008849557522124,0.12531328320802004,78.0,50.0
355.825032314841,0.23546511627906977,0.13533834586466165,81.0,54.0
355.7008047756753,0.22965116279069767,0.12531328320802004,79.0,50.0
355.9721355831734,0.22740524781341107,0.125,78.0,50.0
355.804666999884,0.23768115942028986,0.1225,82.0,49.0
356.03588592849314,0.23615160349854228,0.13032581453634084,81.0,52.0
355.7727934541542,0.23615160349854228,0.13032581453634084,81.0,52.0
356.1232012569096,0.2316715542521994,0.13,79.0,52.0
355.73092583429855,0.23255813953488372,0.12280701754385964,80.0,49.0
355.9746157716295,0.23615160349854228,0.13,81.0,52.0
356.00630702489946,0.23546511627906977,0.13283208020050125,81.0,53.0
355.7600291771071,0.2309941520467836,0.1225,79.0,49.0
355.77323856651105,0.23768115942028986,0.1275,82.0,51.0
355.98934097806784,0.239067055393586,0.13533834586466165,82.0,54.0
356.0657787707354,0.2316715542521994,0.13032581453634084,79.0,52.0
356.30297671456333,0.23255813953488372,0.13283208020050125,80.0,53.0
355.93973229449256,0.22740524781341107,0.12781954887218044,78.0,51.0
356.21123275981097,0.23323615160349853,0.13,80.0,52.0
356.3263815588068,0.22740524781341107,0.13283208020050125,78.0,53.0
355.9108650353191,0.2289855072463768,0.13032581453634084,79.0,52.0
356.1075559619726,0.23768115942028986,0.13,82.0,52.0
356.02350365813095,0.2303206997084548,0.1225,79.0,49.0
355.7010806765426,0.2303206997084548,0.1225,79.0,49.0
355.7528399896882,0.23684210526315788,0.125,81.0,50.0
356.13782675826513,0.23391812865497075,0.13,80.0,52.0
356.25502119393957,0.2289855072463768,0.13,79.0,52.0
355.89459692046245,0.22740524781341107,0.1225,78.0,49.0
355.7008047756753,0.22580645161290322,0.12280701754385964,77.0,49.0
355.617285651989,0.23546511627906977,0.12280701754385964,81.0,49.0
355.7006374997342,0.2287390029325513,0.12531328320802004,78.0,50.0
355.7916617279478,0.23615160349854228,0.13283208020050125,81.0,53.0
356.09555357081945,0.22740524781341107,0.13032581453634084,78.0,52.0
355.9759502660191,0.23460410557184752,0.13533834586466165,80.0,54.0
355.90768336743247,0.23478260869565218,0.1325,81.0,53.0
355.9062715855369,0.2287390029325513,0.13032581453634084,78.0,52.0
