5.266268918431719,0.23696682464454977,0.11313131313131314,100.0,56.0
5.37640047607749,0.23459715639810427,0.11632653061224489,99.0,57.0
5.626837415042055,0.2327790973871734,0.12195121951219512,98.0,60.0
5.282595551954995,0.23222748815165878,0.11740890688259109,98.0,58.0
5.351879557173924,0.23515439429928742,0.11561866125760649,99.0,57.0
5.3043162956578875,0.23040380047505937,0.11359026369168357,97.0,56.0
5.379052891772733,0.23222748815165878,0.11764705882352941,98.0,58.0
5.373964594325346,0.2357142857142857,0.11561866125760649,99.0,57.0
5.301845537927983,0.23040380047505937,0.11585365853658537,97.0,57.0
5.280189809722479,0.23167848699763594,0.11740890688259109,98.0,58.0
5.434666692698024,0.23933649289099526,0.12016293279022404,101.0,59.0
5.248386461169586,0.23990498812351543,0.11405295315682282,101.0,56.0
5.379052891772733,0.2357142857142857,0.11608961303462322,99.0,57.0
5.368167981479724,0.23404255319148937,0.11788617886178862,99.0,58.0
5.1679465847708155,0.23040380047505937,0.11359026369168357,97.0,56.0
5.450956926338453,0.23349056603773585,0.11740890688259109,99.0,58.0
5.288538895814539,0.23167848699763594,0.11788617886178862,98.0,58.0
5.213914268822269,0.2293144208037825,0.11382113821138211,97.0,56.0
5.281458494949476,0.23990498812351543,0.11788617886178862,101.0,58.0
5.261878778513261,0.23515439429928742,0.11764705882352941,99.0,58.0
5.379052891772733,0.23167848699763594,0.11967545638945233,98.0,59.0
5.360479980996586,0.23459715639810427,0.11764705882352941,99.0,58.0
4.790253149578868,0.23095238095238096,0.10590631364562118,97.0,52.0
4.963591125034771,0.23389021479713604,0.10975609756097561,98.0,54.0
5.017454529048786,0.23389021479713604,0.10728744939271255,98.0,53.0
5.042401970552961,0.23040380047505937,0.11133603238866396,97.0,55.0
4.968656051550926,0.22857142857142856,0.10975609756097561,96.0,54.0
5.07646371739777,0.23933649289099526,0.11178861788617886,101.0,55.0
5.213914268822269,0.2261904761904762,0.1120162932790224,95.0,55.0
5.126170724858851,0.23696682464454977,0.11561866125760649,100.0,57.0
5.064781913248177,0.2315035799522673,0.11042944785276074,97.0,54.0
5.211604127384574,0.23459715639810427,0.11561866125760649,99.0,57.0
5.296822938594007,0.23040380047505937,0.11788617886178862,97.0,58.0
5.1133765570397545,0.23333333333333334,0.11405295315682282,98.0,56.0
5.599290793514335,0.23459715639810427,0.12373225152129817,99.0,61.0
5.126170724858851,0.2357142857142857,0.11336032388663968,99.0,56.0
5.459434617225227,0.23933649289099526,0.12170385395537525,101.0,60.0
5.264087850147648,0.23349056603773585,0.11895161290322581,99.0,59.0
5.178477211405443,0.23515439429928742,0.11156186612576065,99.0,55.0
5.360479980996586,0.2375296912114014,0.11967545638945233,100.0,59.0
5.379052891772733,0.2357142857142857,0.11788617886178862,99.0,58.0
5.149960086714928,0.23820754716981132,0.11133603238866396,101.0,55.0
5.376397995286077,0.23515439429928742,0.11585365853658537,99.0,57.0
5.203142543905144,0.23696682464454977,0.1120162932790224,100.0,55.0
5.450956926338453,0.23515439429928742,0.11740890688259109,99.0,58.0
5.128265844744137,0.22911694510739858,0.11178861788617886,96.0,55.0
5.126170724858851,0.22985781990521326,0.109979633401222,97.0,54.0
5.349484202057044,0.2375296912114014,0.11428571428571428,100.0,56.0
5.396161010637695,0.24047619047619048,0.11247443762781185,101.0,55.0
5.178477211405443,0.23515439429928742,0.10975609756097561,99.0,54.0
5.134746928781958,0.23095238095238096,0.11405295315682282,97.0,56.0
5.275297297724491,0.23167848699763594,0.11788617886178862,98.0,58.0
5.112604000408909,0.23627684964200477,0.11020408163265306,99.0,54.0
5.336125657767366,0.2375296912114014,0.1214574898785425,100.0,60.0
5.272805403686566,0.24228028503562946,0.11788617886178862,102.0,58.0
5.423661743575675,0.2358490566037736,0.12323232323232323,100.0,61.0
5.117531905162938,0.2357142857142857,0.11313131313131314,99.0,56.0
5.322707138556136,0.2358490566037736,0.12096774193548387,100.0,60.0
5.200864318504519,0.23113207547169812,0.11717171717171718,98.0,58.0
