355.4593984947896,0.22985781990521326,0.11717171717171718,97.0,58.0
355.33106757738386,0.22985781990521326,0.11632653061224489,97.0,57.0
355.3243093945611,0.2327790973871734,0.12601626016260162,98.0,62.0
355.3105505592768,0.23222748815165878,0.1194331983805668,98.0,59.0
355.2769703273651,0.2375296912114014,0.12170385395537525,100.0,60.0
355.3055633737204,0.2327790973871734,0.11764705882352941,98.0,58.0
355.3814363184373,0.22985781990521326,0.11967545638945233,97.0,59.0
355.2845810720407,0.2357142857142857,0.11764705882352941,99.0,58.0
355.20307616550235,0.23040380047505937,0.11788617886178862,97.0,58.0
355.3814363184373,0.22695035460992907,0.1194331983805668,96.0,59.0
355.28703556595684,0.23222748815165878,0.11608961303462322,98.0,57.0
355.00358416107684,0.23990498812351543,0.11608961303462322,101.0,57.0
355.3558438229318,0.23095238095238096,0.12016293279022404,97.0,59.0
355.3558438229318,0.23404255319148937,0.11585365853658537,99.0,57.0
355.4503179733229,0.22565320665083136,0.11561866125760649,95.0,57.0
355.2007251358857,0.23113207547169812,0.1194331983805668,98.0,59.0
355.38338229328167,0.22695035460992907,0.11991869918699187,96.0,59.0
355.23197597151824,0.22458628841607564,0.11382113821138211,95.0,56.0
355.2628136852735,0.23040380047505937,0.11788617886178862,97.0,58.0
355.30784891623506,0.23040380047505937,0.11967545638945233,97.0,59.0
355.3814363184373,0.2293144208037825,0.12170385395537525,97.0,60.0
355.33328336016274,0.23696682464454977,0.11967545638945233,100.0,59.0
354.90362130961654,0.23333333333333334,0.1079429735234216,98.0,53.0
354.9802079457154,0.2315035799522673,0.11178861788617886,97.0,55.0
354.8357742843784,0.2386634844868735,0.11133603238866396,100.0,55.0
354.86252159051355,0.2375296912114014,0.11538461538461539,100.0,57.0
355.0270563176808,0.22857142857142856,0.11382113821138211,96.0,56.0
355.0105164997621,0.23459715639810427,0.11178861788617886,99.0,55.0
355.1618375344014,0.22857142857142856,0.11608961303462322,96.0,57.0
355.2550074999833,0.22985781990521326,0.11561866125760649,97.0,57.0
355.0894079087657,0.23389021479713604,0.11042944785276074,98.0,54.0
355.23465026669595,0.22748815165876776,0.11561866125760649,96.0,57.0
355.14567345952105,0.2327790973871734,0.11991869918699187,98.0,59.0
355.013927912277,0.2357142857142857,0.11812627291242363,99.0,58.0
355.5068717786063,0.23222748815165878,0.12373225152129817,98.0,61.0
355.27799118175193,0.23333333333333334,0.11740890688259109,98.0,58.0
355.4267801365625,0.23459715639810427,0.11967545638945233,99.0,59.0
355.2845810720407,0.23349056603773585,0.11693548387096774,99.0,58.0
355.1559105891952,0.2327790973871734,0.11967545638945233,98.0,59.0
355.14931834785546,0.23515439429928742,0.12170385395537525,99.0,60.0
355.3028571250373,0.23333333333333334,0.11991869918699187,98.0,59.0
354.9346435550452,0.23113207547169812,0.11133603238866396,98.0,55.0
355.3289016618461,0.22802850356294538,0.11788617886178862,96.0,58.0
355.23197597151824,0.23222748815165878,0.1120162932790224,98.0,55.0
355.15855428943445,0.2375296912114014,0.1214574898785425,100.0,60.0
355.3100207631815,0.2315035799522673,0.11382113821138211,97.0,56.0
354.9610769913599,0.23222748815165878,0.1120162932790224,98.0,55.0
355.2664618666032,0.23515439429928742,0.11632653061224489,99.0,57.0
355.0793553532116,0.2357142857142857,0.11042944785276074,99.0,54.0
355.2612647387406,0.2327790973871734,0.11382113821138211,98.0,56.0
355.09289198084986,0.23095238095238096,0.11608961303462322,97.0,57.0
355.2664618666032,0.2293144208037825,0.11991869918699187,97.0,59.0
355.25756279049256,0.2315035799522673,0.11428571428571428,97.0,56.0
355.38338229328167,0.2375296912114014,0.1214574898785425,100.0,60.0
355.2054771355368,0.2327790973871734,0.12195121951219512,98.0,60.0
355.18370382465235,0.23113207547169812,0.12323232323232323,98.0,61.0
355.0771008870918,0.23333333333333334,0.11717171717171718,98.0,58.0
354.9680630386371,0.24056603773584906,0.11895161290322581,102.0,59.0
354.93100629806787,0.23349056603773585,0.1191919191919192,99.0,59.0
